a,b,M,x,Y,Z,budget,M_minus_1,e,h
12,17,21,10,2,3,15,20,5,4
12,17,23,12,4,2,18,22,5,6
12,19,20,10,3,2,15,19,7,1
12,19,21,11,2,3,16,20,7,2
12,19,22,11,3,4,18,21,7,3
12,19,23,11,4,2,17,22,7,4
13,16,21,10,6,1,17,20,3,5
13,16,24,11,2,4,17,23,3,8
13,17,20,9,4,2,15,19,4,3
13,17,24,10,4,4,18,23,4,7
13,18,19,9,4,2,15,18,5,1
13,18,20,9,3,3,15,19,5,2
13,18,22,11,6,1,18,21,5,4
13,18,24,11,3,3,17,23,5,6
13,19,24,10,3,3,16,23,6,5
13,20,21,10,2,4,16,20,7,1
13,20,22,10,4,2,16,21,7,2
13,20,23,12,6,1,19,22,7,3
13,20,24,11,4,2,17,23,7,4
13,21,22,10,4,4,18,21,8,1
13,21,24,11,2,4,17,23,8,3
13,22,23,11,3,3,17,22,9,1
13,22,24,13,6,1,20,23,9,2
13,23,24,11,4,2,17,23,10,1
14,17,24,12,5,2,19,23,3,7
14,19,20,9,3,3,15,19,5,1
14,19,21,12,6,1,19,20,5,2
14,19,22,9,5,2,16,21,5,3
14,19,25,10,4,2,16,24,5,6
14,23,24,12,3,5,20,23,9,1
14,23,25,11,3,4,18,24,9,2
15,19,24,11,2,4,17,23,4,5
15,22,24,11,2,4,17,23,7,2
15,22,25,11,4,2,17,24,7,3
15,22,26,13,7,1,21,25,7,4
15,23,24,11,2,4,17,23,8,1
15,23,26,12,5,4,21,25,8,3
16,19,27,13,6,2,21,26,3,8
16,21,23,10,5,2,17,22,5,2
16,21,24,13,7,1,21,23,5,3
16,21,25,10,4,3,17,24,5,4
16,23,24,13,7,1,21,23,7,1
16,23,26,11,5,2,18,25,7,3
16,23,27,12,3,4,19,26,7,4
16,25,26,10,3,4,17,25,9,1
16,25,27,12,2,5,19,26,9,2
17,21,28,11,3,4,18,27,4,7
17,22,23,10,5,6,21,22,5,1
17,22,25,10,4,3,17,24,5,3
17,22,26,10,6,2,18,25,5,4
17,22,28,13,8,1,22,27,5,6
17,23,24,10,3,4,17,23,6,1
17,24,25,10,5,2,17,24,7,1
17,24,26,11,4,4,19,25,7,2
17,24,28,11,3,4,18,27,7,4
17,25,28,11,6,2,19,27,8,3
17,26,27,11,2,5,18,26,9,1
17,26,28,11,4,3,18,27,9,2
17,27,28,12,4,3,19,27,10,1
18,23,27,14,8,1,23,26,5,4
18,23,29,12,4,3,19,28,5,6
18,25,26,10,5,3,18,25,7,1
18,25,27,15,8,1,24,26,7,2
18,25,28,11,3,4,18,27,7,3
19,24,30,11,5,3,19,29,5,6
19,25,30,11,4,3,18,29,6,5
19,26,27,10,4,4,18,26,7,1
19,26,28,11,3,4,18,27,7,2
19,26,29,12,3,4,19,28,7,3
19,26,30,12,6,2,20,29,7,4
19,27,28,12,6,2,20,27,8,1
19,28,30,13,3,5,21,29,9,2
19,29,30,13,2,6,21,29,10,1
20,27,28,11,3,4,18,27,7,1
20,27,29,12,6,2,20,28,7,2
20,27,30,16,9,1,26,29,7,3
20,27,31,12,5,4,21,30,7,4
20,29,30,16,9,1,26,29,9,1
21,29,30,10,5,4,19,29,8,1
21,29,32,12,3,5,20,31,8,3
22,29,31,11,6,3,20,30,7,2
22,29,32,11,5,4,20,31,7,3
22,29,33,17,10,1,28,32,7,4
22,31,32,12,5,3,20,31,9,1
22,31,33,18,10,1,29,32,9,2
23,30,31,13,7,8,28,30,7,1
23,30,33,13,7,2,22,32,7,3
23,30,34,13,4,4,21,33,7,4
23,31,32,11,3,5,19,31,8,1
23,31,34,11,6,4,21,33,8,3
23,32,33,13,3,5,21,32,9,1
23,32,34,12,4,4,20,33,9,2
23,33,34,13,7,2,22,33,10,1
24,31,35,12,4,4,20,34,7,4
25,33,36,14,8,2,24,35,8,3
25,34,35,13,4,4,21,34,9,1
25,34,36,13,3,6,22,35,9,2
26,35,36,13,3,6,22,35,9,1
26,35,37,13,6,3,22,36,9,2
27,37,38,14,6,3,23,37,10,1
28,37,39,14,4,5,23,38,9,2
29,38,39,15,9,10,34,38,9,1
29,39,40,14,3,7,24,39,10,1
